211.3,215.99,220.84,225.9,231.23,236.92,243.02,249.57,256.5,263.63,270.77,277.71,284.34,290.62,296.6,302.31,307.8,313.12,318.3,323.37,328.34,333.24,338.07,342.85,347.58
211.1,215.8,220.64,225.69,231.03,236.71,242.82,249.37,256.31,263.46,270.62,277.58,284.22,290.52,296.5,302.22,307.71,313.04,318.22,323.29,328.26,333.16,337.99,342.77,347.49
210.91,215.6,220.44,225.49,230.82,236.51,242.61,249.17,256.13,263.29,270.47,277.45,284.1,290.41,296.4,302.13,307.63,312.96,318.14,323.21,328.18,333.08,337.91,342.68,347.41
210.72,215.4,220.24,225.29,230.62,236.3,242.41,248.98,255.94,263.12,270.32,277.32,283.99,290.31,296.31,302.04,307.55,312.87,318.06,323.13,328.1,333,337.83,342.6,347.32
210.52,215.21,220.04,225.08,230.41,236.09,242.21,248.78,255.76,262.95,270.17,277.18,283.87,290.2,296.21,301.95,307.46,312.79,317.98,323.05,328.02,332.92,337.75,342.52,347.24
210.33,215.01,219.84,224.88,230.2,235.89,242,248.58,255.57,262.78,270.02,277.05,283.75,290.1,296.12,301.86,307.38,312.71,317.9,322.97,327.94,332.84,337.67,342.44,347.15
210.14,214.81,219.64,224.68,230,235.68,241.8,248.38,255.38,262.61,269.87,276.92,283.64,289.99,296.02,301.77,307.29,312.63,317.82,322.89,327.86,332.76,337.59,342.35,347.07
209.94,214.62,219.44,224.48,229.79,235.48,241.6,248.18,255.2,262.44,269.72,276.78,283.52,289.89,295.93,301.68,307.21,312.55,317.74,322.81,327.78,332.68,337.5,342.27,346.98
209.75,214.42,219.24,224.27,229.59,235.27,241.39,247.99,255.01,262.27,269.56,276.65,283.4,289.79,295.83,301.59,307.12,312.46,317.66,322.73,327.7,332.6,337.42,342.19,346.9
209.56,214.22,219.04,224.07,229.38,235.06,241.19,247.79,254.82,262.1,269.41,276.52,283.28,289.68,295.74,301.5,307.04,312.38,317.58,322.65,327.63,332.52,337.34,342.11,346.82
209.37,214.03,218.84,223.87,229.18,234.86,240.98,247.59,254.63,261.93,269.26,276.39,283.17,289.58,295.64,301.41,306.95,312.3,317.5,322.57,327.55,332.44,337.26,342.02,346.73
209.17,213.83,218.64,223.66,228.97,234.65,240.78,247.39,254.45,261.75,269.11,276.25,283.05,289.47,295.55,301.33,306.87,312.22,317.42,322.49,327.47,332.36,337.18,341.94,346.65
208.98,213.64,218.44,223.46,228.77,234.45,240.57,247.19,254.26,261.58,268.96,276.12,282.93,289.37,295.45,301.24,306.78,312.14,317.34,322.41,327.39,332.28,337.1,341.86,346.56
208.79,213.44,218.24,223.26,228.57,234.24,240.37,246.99,254.07,261.41,268.8,275.98,282.81,289.26,295.35,301.15,306.7,312.06,317.26,322.33,327.31,332.2,337.02,341.78,346.48
208.6,213.24,218.04,223.06,228.36,234.04,240.17,246.79,253.88,261.24,268.65,275.85,282.7,289.16,295.26,301.06,306.61,311.97,317.18,322.25,327.23,332.12,336.94,341.69,346.4
208.41,213.05,217.85,222.86,228.16,233.83,239.96,246.59,253.69,261.06,268.5,275.72,282.58,289.05,295.16,300.97,306.53,311.89,317.1,322.17,327.15,332.04,336.86,341.61,346.31
208.22,212.85,217.65,222.65,227.95,233.62,239.76,246.39,253.5,260.89,268.34,275.58,282.46,288.95,295.07,300.88,306.45,311.81,317.02,322.1,327.07,331.96,336.78,341.53,346.23
208.03,212.66,217.45,222.45,227.75,233.42,239.55,246.19,253.31,260.72,268.19,275.45,282.34,288.84,294.97,300.79,306.36,311.73,316.94,322.02,326.99,331.88,336.7,341.45,346.14
207.84,212.46,217.25,222.25,227.54,233.21,239.35,245.99,253.12,260.54,268.03,275.31,282.23,288.74,294.88,300.7,306.28,311.65,316.86,321.94,326.91,331.8,336.62,341.37,346.06
207.64,212.27,217.05,222.05,227.34,233.01,239.14,245.79,252.93,260.37,267.88,275.18,282.11,288.63,294.78,300.61,306.19,311.57,316.78,321.86,326.83,331.72,336.53,341.28,345.98
207.45,212.08,216.85,221.85,227.13,232.8,238.94,245.59,252.74,260.2,267.72,275.04,281.99,288.53,294.68,300.53,306.11,311.48,316.7,321.78,326.75,331.64,336.45,341.2,345.89
207.26,211.88,216.66,221.65,226.93,232.6,238.73,245.39,252.55,260.02,267.57,274.91,281.87,288.42,294.59,300.44,306.02,311.4,316.62,321.7,326.68,331.56,336.37,341.12,345.81
207.07,211.69,216.46,221.45,226.73,232.39,238.53,245.19,252.36,259.85,267.41,274.77,281.75,288.31,294.49,300.35,305.94,311.32,316.54,321.62,326.6,331.48,336.29,341.04,345.73
206.88,211.49,216.26,221.24,226.52,232.19,238.32,244.99,252.17,259.67,267.26,274.63,281.63,288.21,294.4,300.26,305.85,311.24,316.46,321.54,326.52,331.4,336.21,340.96,345.64
206.69,211.3,216.06,221.04,226.32,231.98,238.12,244.79,251.98,259.5,267.1,274.5,281.51,288.1,294.3,300.17,305.77,311.16,316.38,321.46,326.44,331.32,336.13,340.87,345.56
206.5,211.11,215.87,220.84,226.12,231.78,237.91,244.59,251.79,259.32,266.95,274.36,281.4,288,294.21,300.08,305.69,311.08,316.3,321.38,326.36,331.24,336.05,340.79,345.47
206.31,210.91,215.67,220.64,225.91,231.57,237.71,244.39,251.6,259.14,266.79,274.23,281.28,287.89,294.11,299.99,305.6,311,316.22,321.31,326.28,331.17,335.97,340.71,345.39
206.12,210.72,215.47,220.44,225.71,231.37,237.5,244.19,251.41,258.97,266.63,274.09,281.16,287.79,294.01,299.9,305.52,310.91,316.14,321.23,326.2,331.09,335.89,340.63,345.31
205.94,210.53,215.27,220.24,225.51,231.16,237.3,243.99,251.21,258.79,266.48,273.95,281.04,287.68,293.92,299.81,305.43,310.83,316.06,321.15,326.12,331.01,335.81,340.55,345.22
205.75,210.33,215.08,220.04,225.3,230.96,237.1,243.79,251.02,258.61,266.32,273.82,280.92,287.58,293.82,299.72,305.35,310.75,315.98,321.07,326.04,330.93,335.73,340.47,345.14
205.56,210.14,214.88,219.84,225.1,230.75,236.89,243.59,250.83,258.44,266.16,273.68,280.8,287.47,293.73,299.64,305.26,310.67,315.9,320.99,325.97,330.85,335.65,340.38,345.06
205.37,209.95,214.69,219.64,224.9,230.55,236.69,243.39,250.64,258.26,266,273.54,280.68,287.36,293.63,299.55,305.18,310.59,315.82,320.91,325.89,330.77,335.57,340.3,344.97
205.18,209.76,214.49,219.44,224.69,230.34,236.48,243.18,250.45,258.08,265.84,273.4,280.56,287.26,293.54,299.46,305.1,310.51,315.74,320.83,325.81,330.69,335.49,340.22,344.89
204.99,209.56,214.29,219.24,224.49,230.14,236.28,242.98,250.25,257.9,265.69,273.27,280.44,287.15,293.44,299.37,305.01,310.43,315.66,320.75,325.73,330.61,335.41,340.14,344.81
204.8,209.37,214.1,219.04,224.29,229.93,236.07,242.78,250.06,257.72,265.53,273.13,280.32,287.05,293.34,299.28,304.93,310.35,315.58,320.68,325.65,330.53,335.33,340.06,344.73
204.62,209.18,213.9,218.84,224.09,229.73,235.87,242.58,249.87,257.55,265.37,272.99,280.2,286.94,293.25,299.19,304.84,310.26,315.5,320.6,325.57,330.45,335.25,339.98,344.64
204.43,208.99,213.71,218.64,223.88,229.52,235.66,242.38,249.67,257.37,265.21,272.85,280.08,286.83,293.15,299.1,304.76,310.18,315.42,320.52,325.5,330.37,335.17,339.9,344.56
204.24,208.8,213.51,218.45,223.68,229.32,235.46,242.18,249.48,257.19,265.05,272.71,279.96,286.73,293.06,299.01,304.68,310.1,315.35,320.44,325.42,330.3,335.09,339.82,344.48
204.05,208.6,213.31,218.25,223.48,229.11,235.25,241.97,249.29,257.01,264.89,272.57,279.84,286.62,292.96,298.92,304.59,310.02,315.27,320.36,325.34,330.22,335.01,339.73,344.39
203.86,208.41,213.12,218.05,223.28,228.91,235.05,241.77,249.09,256.83,264.73,272.44,279.72,286.51,292.86,298.84,304.51,309.94,315.19,320.28,325.26,330.14,334.93,339.65,344.31
203.68,208.22,212.92,217.85,223.08,228.71,234.84,241.57,248.9,256.65,264.57,272.3,279.6,286.41,292.77,298.75,304.42,309.86,315.11,320.21,325.18,330.06,334.85,339.57,344.23
203.49,208.03,212.73,217.65,222.87,228.5,234.64,241.37,248.7,256.47,264.41,272.16,279.48,286.3,292.67,298.66,304.34,309.78,315.03,320.13,325.1,329.98,334.77,339.49,344.15
203.3,207.84,212.54,217.45,222.67,228.3,234.43,241.16,248.51,256.29,264.25,272.02,279.36,286.2,292.57,298.57,304.25,309.7,314.95,320.05,325.03,329.9,334.69,339.41,344.06
203.12,207.65,212.34,217.25,222.47,228.09,234.23,240.96,248.31,256.11,264.09,271.88,279.23,286.09,292.48,298.48,304.17,309.62,314.87,319.97,324.95,329.82,334.61,339.33,343.98
202.93,207.46,212.15,217.06,222.27,227.89,234.02,240.76,248.12,255.93,263.93,271.74,279.11,285.98,292.38,298.39,304.09,309.54,314.79,319.89,324.87,329.74,334.53,339.25,343.9
202.74,207.27,211.95,216.86,222.07,227.69,233.82,240.56,247.92,255.75,263.77,271.6,278.99,285.88,292.29,298.3,304,309.46,314.71,319.81,324.79,329.67,334.45,339.17,343.82
202.56,207.08,211.76,216.66,221.87,227.48,233.61,240.35,247.73,255.56,263.6,271.46,278.87,285.77,292.19,298.21,303.92,309.37,314.63,319.74,324.71,329.59,334.37,339.09,343.73
202.37,206.89,211.56,216.46,221.67,227.28,233.41,240.15,247.53,255.38,263.44,271.32,278.75,285.66,292.09,298.12,303.84,309.29,314.55,319.66,324.64,329.51,334.3,339.01,343.65
202.19,206.7,211.37,216.26,221.47,227.07,233.2,239.95,247.34,255.2,263.28,271.18,278.63,285.55,292,298.04,303.75,309.21,314.48,319.58,324.56,329.43,334.22,338.93,343.57
202,206.51,211.18,216.07,221.27,226.87,233,239.75,247.14,255.02,263.12,271.03,278.5,285.45,291.9,297.95,303.67,309.13,314.4,319.5,324.48,329.35,334.14,338.84,343.49
201.81,206.32,210.98,215.87,221.06,226.67,232.79,239.54,246.94,254.84,262.95,270.89,278.38,285.34,291.81,297.86,303.58,309.05,314.32,319.42,324.4,329.27,334.06,338.76,343.4
201.63,206.13,210.79,215.67,220.86,226.46,232.59,239.34,246.75,254.65,262.79,270.75,278.26,285.23,291.71,297.77,303.5,308.97,314.24,319.35,324.32,329.2,333.98,338.68,343.32
201.44,205.94,210.6,215.48,220.66,226.26,232.39,239.14,246.55,254.47,262.63,270.61,278.14,285.13,291.61,297.68,303.42,308.89,314.16,319.27,324.25,329.12,333.9,338.6,343.24
201.26,205.75,210.4,215.28,220.46,226.06,232.18,238.93,246.35,254.29,262.46,270.47,278.02,285.02,291.52,297.59,303.33,308.81,314.08,319.19,324.17,329.04,333.82,338.52,343.16
201.07,205.56,210.21,215.08,220.26,225.86,231.98,238.73,246.16,254.1,262.3,270.33,277.89,284.91,291.42,297.5,303.25,308.73,314,319.11,324.09,328.96,333.74,338.44,343.07
200.89,205.37,210.02,214.89,220.06,225.65,231.77,238.53,245.96,253.92,262.14,270.18,277.77,284.8,291.32,297.41,303.16,308.65,313.92,319.03,324.01,328.88,333.66,338.36,342.99
200.7,205.19,209.83,214.69,219.86,225.45,231.57,238.33,245.76,253.73,261.97,270.04,277.65,284.7,291.23,297.33,303.08,308.57,313.85,318.96,323.94,328.8,333.58,338.28,342.91
200.52,205,209.63,214.49,219.66,225.25,231.36,238.12,245.57,253.55,261.81,269.9,277.52,284.59,291.13,297.24,303,308.49,313.77,318.88,323.86,328.73,333.5,338.2,342.83
200.33,204.81,209.44,214.3,219.46,225.04,231.16,237.92,245.37,253.36,261.64,269.75,277.4,284.48,291.03,297.15,302.91,308.41,313.69,318.8,323.78,328.65,333.42,338.12,342.75
200.15,204.62,209.25,214.1,219.26,224.84,230.96,237.72,245.17,253.18,261.47,269.61,277.28,284.37,290.94,297.06,302.83,308.33,313.61,318.72,323.7,328.57,333.35,338.04,342.66
199.97,204.43,209.06,213.91,219.07,224.64,230.75,237.51,244.97,252.99,261.31,269.47,277.15,284.27,290.84,296.97,302.75,308.25,313.53,318.65,323.63,328.49,333.27,337.96,342.58
199.78,204.25,208.87,213.71,218.87,224.44,230.55,237.31,244.78,252.81,261.14,269.32,277.03,284.16,290.74,296.88,302.66,308.17,313.45,318.57,323.55,328.42,333.19,337.88,342.5
199.6,204.06,208.67,213.52,218.67,224.24,230.34,237.1,244.58,252.62,260.98,269.18,276.91,284.05,290.65,296.79,302.58,308.09,313.37,318.49,323.47,328.34,333.11,337.8,342.42
199.41,203.87,208.48,213.32,218.47,224.03,230.14,236.9,244.38,252.44,260.81,269.04,276.78,283.94,290.55,296.7,302.49,308.01,313.3,318.41,323.39,328.26,333.03,337.72,342.34
199.23,203.68,208.29,213.13,218.27,223.83,229.93,236.7,244.18,252.25,260.64,268.89,276.66,283.83,290.45,296.61,302.41,307.92,313.22,318.34,323.32,328.18,332.95,337.64,342.26
199.05,203.5,208.1,212.93,218.07,223.63,229.73,236.49,243.98,252.07,260.48,268.75,276.53,283.73,290.36,296.53,302.33,307.84,313.14,318.26,323.24,328.1,332.87,337.56,342.17
198.86,203.31,207.91,212.74,217.87,223.43,229.53,236.29,243.78,251.88,260.31,268.6,276.41,283.62,290.26,296.44,302.24,307.76,313.06,318.18,323.16,328.03,332.79,337.48,342.09
198.68,203.12,207.72,212.54,217.67,223.23,229.32,236.09,243.59,251.69,260.14,268.46,276.29,283.51,290.16,296.35,302.16,307.68,312.98,318.1,323.08,327.95,332.72,337.4,342.01
198.5,202.94,207.53,212.35,217.48,223.02,229.12,235.88,243.39,251.5,259.97,268.31,276.16,283.4,290.07,296.26,302.08,307.6,312.9,318.03,323.01,327.87,332.64,337.32,341.93
198.32,202.75,207.34,212.15,217.28,222.82,228.92,235.68,243.19,251.32,259.8,268.16,276.04,283.29,289.97,296.17,301.99,307.52,312.83,317.95,322.93,327.79,332.56,337.24,341.85
198.13,202.56,207.15,211.96,217.08,222.62,228.71,235.48,242.99,251.13,259.64,268.02,275.91,283.18,289.87,296.08,301.91,307.44,312.75,317.87,322.85,327.72,332.48,337.16,341.77
197.95,202.38,206.96,211.76,216.88,222.42,228.51,235.27,242.79,250.94,259.47,267.87,275.79,283.07,289.78,295.99,301.83,307.36,312.67,317.79,322.78,327.64,332.4,337.08,341.68
197.77,202.19,206.77,211.57,216.68,222.22,228.31,235.07,242.59,250.75,259.3,267.73,275.66,282.97,289.68,295.9,301.74,307.28,312.59,317.72,322.7,327.56,332.32,337,341.6
197.59,202.01,206.58,211.38,216.49,222.02,228.1,234.87,242.39,250.56,259.13,267.58,275.54,282.86,289.58,295.82,301.66,307.2,312.51,317.64,322.62,327.48,332.25,336.92,341.52
197.41,201.82,206.39,211.18,216.29,221.82,227.9,234.66,242.19,250.38,258.96,267.43,275.41,282.75,289.49,295.73,301.58,307.12,312.44,317.56,322.54,327.41,332.17,336.84,341.44
197.22,201.63,206.2,210.99,216.09,221.62,227.7,234.46,241.99,250.19,258.79,267.29,275.28,282.64,289.39,295.64,301.49,307.04,312.36,317.49,322.47,327.33,332.09,336.76,341.36
197.04,201.45,206.01,210.8,215.9,221.42,227.49,234.26,241.79,250,258.62,267.14,275.16,282.53,289.29,295.55,301.41,306.96,312.28,317.41,322.39,327.25,332.01,336.68,341.28
196.86,201.26,205.82,210.6,215.7,221.22,227.29,234.05,241.59,249.81,258.45,266.99,275.03,282.42,289.19,295.46,301.33,306.88,312.2,317.33,322.31,327.17,331.93,336.6,341.2
196.68,201.08,205.63,210.41,215.5,221.02,227.09,233.85,241.39,249.62,258.28,266.84,274.91,282.31,289.1,295.37,301.24,306.8,312.12,317.26,322.24,327.1,331.85,336.52,341.12
196.5,200.89,205.44,210.22,215.31,220.82,226.88,233.64,241.19,249.43,258.11,266.69,274.78,282.2,289,295.28,301.16,306.72,312.05,317.18,322.16,327.02,331.78,336.44,341.04
196.32,200.71,205.26,210.03,215.11,220.62,226.68,233.44,240.99,249.24,257.93,266.55,274.65,282.09,288.9,295.19,301.08,306.64,311.97,317.1,322.08,326.94,331.7,336.37,340.95
196.14,200.52,205.07,209.83,214.91,220.42,226.48,233.24,240.79,249.05,257.76,266.4,274.53,281.98,288.81,295.1,300.99,306.56,311.89,317.02,322.01,326.87,331.62,336.29,340.87
195.96,200.34,204.88,209.64,214.72,220.22,226.28,233.03,240.59,248.86,257.59,266.25,274.4,281.87,288.71,295.02,300.91,306.48,311.81,316.95,321.93,326.79,331.54,336.21,340.79
195.78,200.16,204.69,209.45,214.52,220.02,226.07,232.83,240.39,248.67,257.42,266.1,274.27,281.76,288.61,294.93,300.83,306.4,311.73,316.87,321.85,326.71,331.46,336.13,340.71
195.6,199.97,204.5,209.26,214.32,219.82,225.87,232.63,240.19,248.48,257.25,265.95,274.15,281.65,288.51,294.84,300.74,306.32,311.66,316.79,321.78,326.63,331.39,336.05,340.63
195.42,199.79,204.32,209.07,214.13,219.62,225.67,232.42,239.99,248.29,257.07,265.8,274.02,281.55,288.42,294.75,300.66,306.24,311.58,316.72,321.7,326.56,331.31,335.97,340.55
195.24,199.6,204.13,208.87,213.93,219.42,225.47,232.22,239.79,248.1,256.9,265.65,273.89,281.44,288.32,294.66,300.58,306.16,311.5,316.64,321.62,326.48,331.23,335.89,340.47
195.06,199.42,203.94,208.68,213.74,219.22,225.26,232.02,239.59,247.9,256.73,265.5,273.76,281.33,288.22,294.57,300.49,306.08,311.42,316.56,321.55,326.4,331.15,335.81,340.39
194.88,199.24,203.75,208.49,213.54,219.02,225.06,231.81,239.39,247.71,256.55,265.35,273.64,281.22,288.12,294.48,300.41,306,311.35,316.49,321.47,326.33,331.08,335.73,340.31
194.7,199.05,203.57,208.3,213.35,218.82,224.86,231.61,239.19,247.52,256.38,265.2,273.51,281.1,288.03,294.39,300.33,305.92,311.27,316.41,321.39,326.25,331,335.65,340.23
194.52,198.87,203.38,208.11,213.15,218.62,224.66,231.41,238.98,247.33,256.2,265.05,273.38,280.99,287.93,294.3,300.24,305.85,311.19,316.33,321.32,326.17,330.92,335.57,340.15
194.34,198.69,203.19,207.92,212.96,218.42,224.46,231.2,238.78,247.14,256.03,264.9,273.25,280.88,287.83,294.22,300.16,305.77,311.11,316.26,321.24,326.1,330.84,335.5,340.07
194.16,198.5,203.01,207.73,212.76,218.23,224.25,231,238.58,246.94,255.85,264.75,273.12,280.77,287.73,294.13,300.08,305.69,311.03,316.18,321.17,326.02,330.76,335.42,339.99
193.98,198.32,202.82,207.54,212.57,218.03,224.05,230.8,238.38,246.75,255.68,264.59,272.99,280.66,287.64,294.04,299.99,305.61,310.96,316.1,321.09,325.94,330.69,335.34,339.91
193.81,198.14,202.63,207.35,212.37,217.83,223.85,230.59,238.18,246.56,255.5,264.44,272.86,280.55,287.54,293.95,299.91,305.53,310.88,316.03,321.01,325.87,330.61,335.26,339.83
193.63,197.96,202.45,207.16,212.18,217.63,223.65,230.39,237.98,246.36,255.33,264.29,272.74,280.44,287.44,293.86,299.83,305.45,310.8,315.95,320.94,325.79,330.53,335.18,339.75
193.45,197.78,202.26,206.97,211.99,217.43,223.45,230.19,237.78,246.17,255.15,264.14,272.61,280.33,287.34,293.77,299.74,305.37,310.72,315.87,320.86,325.71,330.45,335.1,339.66
193.27,197.59,202.07,206.78,211.79,217.23,223.25,229.98,237.57,245.98,254.97,263.99,272.48,280.22,287.25,293.68,299.66,305.29,310.65,315.8,320.78,325.64,330.38,335.02,339.58
193.09,197.41,201.89,206.59,211.6,217.04,223.05,229.78,237.37,245.78,254.8,263.83,272.35,280.11,287.15,293.59,299.58,305.21,310.57,315.72,320.71,325.56,330.3,334.94,339.5
192.92,197.23,201.7,206.4,211.4,216.84,222.84,229.58,237.17,245.59,254.62,263.68,272.22,280,287.05,293.5,299.49,305.13,310.49,315.65,320.63,325.48,330.22,334.87,339.42
192.74,197.05,201.52,206.21,211.21,216.64,222.64,229.37,236.97,245.4,254.44,263.53,272.09,279.89,286.95,293.42,299.41,305.05,310.42,315.57,320.56,325.41,330.15,334.79,339.34
192.56,196.87,201.33,206.02,211.02,216.45,222.44,229.17,236.77,245.2,254.27,263.37,271.96,279.78,286.86,293.33,299.33,304.97,310.34,315.49,320.48,325.33,330.07,334.71,339.26
192.38,196.69,201.15,205.83,210.83,216.25,222.24,228.97,236.57,245.01,254.09,263.22,271.83,279.66,286.76,293.24,299.24,304.89,310.26,315.42,320.4,325.25,329.99,334.63,339.18
192.21,196.51,200.96,205.64,210.63,216.05,222.04,228.77,236.36,244.81,253.91,263.06,271.7,279.55,286.66,293.15,299.16,304.81,310.18,315.34,320.33,325.18,329.91,334.55,339.1
192.03,196.33,200.78,205.45,210.44,215.85,221.84,228.56,236.16,244.62,253.73,262.91,271.57,279.44,286.56,293.06,299.08,304.73,310.11,315.27,320.25,325.1,329.84,334.47,339.02
191.85,196.14,200.59,205.26,210.25,215.66,221.64,228.36,235.96,244.42,253.55,262.75,271.43,279.33,286.46,292.97,299,304.65,310.03,315.19,320.18,325.03,329.76,334.4,338.94
191.68,195.96,200.41,205.08,210.05,215.46,221.44,228.16,235.76,244.23,253.38,262.6,271.3,279.22,286.36,292.88,298.91,304.57,309.95,315.11,320.1,324.95,329.68,334.32,338.86
191.5,195.78,200.22,204.89,209.86,215.26,221.24,227.95,235.56,244.03,253.2,262.44,271.17,279.11,286.27,292.79,298.83,304.49,309.88,315.04,320.03,324.87,329.61,334.24,338.78
191.32,195.6,200.04,204.7,209.67,215.07,221.04,227.75,235.35,243.84,253.02,262.29,271.04,278.99,286.17,292.7,298.75,304.41,309.8,314.96,319.95,324.8,329.53,334.16,338.7
191.15,195.42,199.86,204.51,209.48,214.87,220.84,227.55,235.15,243.64,252.84,262.13,270.91,278.88,286.07,292.61,298.66,304.34,309.72,314.88,319.87,324.72,329.45,334.08,338.63
190.97,195.24,199.67,204.32,209.29,214.68,220.64,227.35,234.95,243.45,252.66,261.97,270.78,278.77,285.97,292.53,298.58,304.26,309.64,314.81,319.8,324.65,329.37,334,338.55
190.8,195.06,199.49,204.14,209.09,214.48,220.44,227.14,234.75,243.25,252.48,261.82,270.65,278.66,285.87,292.44,298.5,304.18,309.57,314.73,319.72,324.57,329.3,333.93,338.47
190.62,194.88,199.31,203.95,208.9,214.28,220.24,226.94,234.55,243.05,252.3,261.66,270.51,278.55,285.78,292.35,298.41,304.1,309.49,314.66,319.65,324.49,329.22,333.85,338.39
190.45,194.71,199.12,203.76,208.71,214.09,220.04,226.74,234.34,242.86,252.12,261.5,270.38,278.43,285.68,292.26,298.33,304.02,309.41,314.58,319.57,324.42,329.14,333.77,338.31
190.27,194.53,198.94,203.57,208.52,213.89,219.84,226.54,234.14,242.66,251.93,261.35,270.25,278.32,285.58,292.17,298.25,303.94,309.34,314.51,319.5,324.34,329.07,333.69,338.23
190.1,194.35,198.76,203.39,208.33,213.7,219.64,226.34,233.94,242.47,251.75,261.19,270.11,278.21,285.48,292.08,298.17,303.86,309.26,314.43,319.42,324.27,328.99,333.61,338.15
189.92,194.17,198.57,203.2,208.14,213.5,219.44,226.13,233.74,242.27,251.57,261.03,269.98,278.09,285.38,291.99,298.08,303.78,309.18,314.35,319.34,324.19,328.91,333.54,338.07
189.75,193.99,198.39,203.01,207.95,213.31,219.25,225.93,233.53,242.07,251.39,260.87,269.85,277.98,285.28,291.9,298,303.7,309.11,314.28,319.27,324.11,328.84,333.46,337.99
189.57,193.81,198.21,202.83,207.76,213.11,219.05,225.73,233.33,241.88,251.21,260.71,269.72,277.87,285.18,291.81,297.92,303.62,309.03,314.2,319.19,324.04,328.76,333.38,337.91
189.4,193.63,198.03,202.64,207.57,212.92,218.85,225.53,233.13,241.68,251.03,260.56,269.58,277.76,285.09,291.72,297.83,303.54,308.95,314.13,319.12,323.96,328.68,333.3,337.83
189.22,193.46,197.84,202.46,207.38,212.72,218.65,225.33,232.93,241.48,250.84,260.4,269.45,277.64,284.99,291.64,297.75,303.47,308.88,314.05,319.04,323.89,328.61,333.23,337.75
