333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.95,334.23,334.65,335.29,336.23,337.59,339.5,342.11,345.57,350.05,355.73,362.85,371.64,382.41,395.49,411.26,428.36,449.43,473.68,501.25,532.24,566.72,604.73,646.27
324.36,324.36,324.36,324.36,324.36,324.36,324.36,324.36,324.36,324.83,325.1,325.51,326.13,327.04,328.36,330.21,332.74,336.09,340.43,345.94,352.84,361.36,371.79,384.46,399.74,416.31,436.71,460.2,486.88,516.88,550.25,587.02,627.2
315.5,315.5,315.5,315.5,315.5,315.5,315.5,315.5,315.5,315.96,316.22,316.61,317.22,318.1,319.38,321.18,323.62,326.87,331.08,336.42,343.1,351.36,361.47,373.75,388.55,404.59,424.35,447.09,472.93,501.96,534.26,569.84,608.7
306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,306.88,307.33,307.58,307.97,308.55,309.41,310.65,312.39,314.76,317.91,321.99,327.16,333.64,341.64,351.43,363.33,377.67,393.21,412.34,434.36,459.37,487.48,518.73,553.15,590.74
298.5,298.5,298.5,298.5,298.5,298.5,298.5,298.5,298.5,298.94,299.18,299.55,300.12,300.95,302.15,303.84,306.14,309.19,313.14,318.16,324.43,332.19,341.68,353.2,367.09,382.14,400.68,422,446.21,473.41,503.65,536.95,573.32
290.35,290.35,290.35,290.35,290.35,290.35,290.35,290.35,290.35,290.77,291.01,291.37,291.92,292.72,293.89,295.52,297.75,300.71,304.54,309.4,315.48,323,332.19,343.36,356.81,371.39,389.34,409.98,433.42,459.75,489.01,521.23,556.4
282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.42,282.83,283.06,283.41,283.94,284.72,285.85,287.44,289.6,292.46,296.18,300.89,306.78,314.06,322.97,333.79,346.82,360.94,378.32,398.31,421,446.48,474.8,505.97,539.99
274.71,274.71,274.71,274.71,274.71,274.71,274.71,274.71,274.71,275.1,275.33,275.67,276.18,276.94,278.03,279.57,281.66,284.44,288.04,292.61,298.32,305.37,314,324.49,337.11,350.78,367.62,386.97,408.93,433.6,461,491.15,524.06
267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.21,267.59,267.81,268.14,268.63,269.37,270.43,271.92,273.95,276.64,280.13,284.56,290.09,296.92,305.29,315.44,327.67,340.91,357.21,375.95,397.21,421.09,447.6,476.77,508.6
259.91,259.91,259.91,259.91,259.91,259.91,259.91,259.91,259.91,260.28,260.49,260.81,261.29,262.01,263.04,264.48,266.44,269.05,272.43,276.72,282.09,288.71,296.81,306.65,318.49,331.32,347.11,365.25,385.83,408.93,434.59,462.81,493.6
252.82,252.82,252.82,252.82,252.82,252.82,252.82,252.82,252.82,253.17,253.38,253.69,254.15,254.85,255.84,257.24,259.15,261.67,264.95,269.11,274.3,280.72,288.57,298.1,309.57,322,337.28,354.85,374.77,397.13,421.96,449.26,479.03
245.91,245.91,245.91,245.91,245.91,245.91,245.91,245.91,245.91,246.26,246.46,246.76,247.21,247.88,248.85,250.2,252.05,254.5,257.67,261.7,266.74,272.95,280.56,289.79,300.91,312.94,327.74,344.75,364.03,385.67,409.69,436.11,464.9
239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.2,239.53,239.72,240.01,240.45,241.1,242.04,243.35,245.14,247.52,250.6,254.5,259.38,265.4,272.77,281.72,292.48,304.13,318.47,334.93,353.6,374.54,397.79,423.34,451.19
232.67,232.67,232.67,232.67,232.67,232.67,232.67,232.67,232.67,232.99,233.18,233.46,233.88,234.51,235.42,236.69,238.43,240.73,243.71,247.5,252.22,258.06,265.2,273.86,284.29,295.58,309.45,325.4,343.47,363.73,386.22,410.94,437.88
226.31,226.31,226.31,226.31,226.31,226.31,226.31,226.31,226.31,226.63,226.81,227.08,227.49,228.1,228.98,230.22,231.9,234.13,237.02,240.68,245.26,250.92,257.84,266.23,276.33,287.26,300.7,316.13,333.62,353.24,375,398.91,424.96
220.13,220.13,220.13,220.13,220.13,220.13,220.13,220.13,220.13,220.44,220.61,220.88,221.28,221.87,222.72,223.92,225.55,227.71,230.51,234.06,238.5,243.98,250.68,258.81,268.59,279.18,292.19,307.13,324.06,343.04,364.1,387.23,412.42
214.12,214.12,214.12,214.12,214.12,214.12,214.12,214.12,214.12,214.42,214.59,214.84,215.23,215.8,216.63,217.79,219.37,221.46,224.18,227.62,231.92,237.23,243.72,251.6,261.07,271.32,283.92,298.39,314.77,333.15,353.52,375.89,400.26
208.28,208.28,208.28,208.28,208.28,208.28,208.28,208.28,208.28,208.56,208.72,208.97,209.35,209.9,210.71,211.83,213.36,215.39,218.02,221.35,225.52,230.66,236.96,244.58,253.76,263.69,275.89,289.89,305.75,323.53,343.24,364.88,388.45
202.59,202.59,202.59,202.59,202.59,202.59,202.59,202.59,202.59,202.87,203.02,203.26,203.63,204.17,204.94,206.03,207.51,209.48,212.03,215.26,219.3,224.28,230.38,237.77,246.65,256.27,268.08,281.64,296.99,314.2,333.26,354.2,376.99
197.06,197.06,197.06,197.06,197.06,197.06,197.06,197.06,197.06,197.33,197.48,197.71,198.06,198.59,199.34,200.39,201.83,203.74,206.21,209.34,213.25,218.08,223.98,231.14,239.75,249.06,260.49,273.62,288.48,305.13,323.58,343.83,365.87
191.67,191.67,191.67,191.67,191.67,191.67,191.67,191.67,191.67,191.94,192.08,192.31,192.65,193.16,193.89,194.91,196.3,198.15,200.54,203.58,207.37,212.04,217.76,224.7,233.03,242.05,253.12,265.83,280.21,296.32,314.17,333.76,355.07
186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.69,186.84,187.06,187.39,187.88,188.58,189.57,190.92,192.72,195.03,197.97,201.65,206.18,211.72,218.43,226.51,235.24,245.96,258.26,272.18,287.77,305.04,323.99,344.6
181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.35,181.6,181.73,181.95,182.27,182.74,183.43,184.39,185.69,187.43,189.68,192.53,196.08,200.47,205.84,212.34,220.16,228.62,239,250.91,264.38,279.47,296.18,314.5,334.43
176.4,176.4,176.4,176.4,176.4,176.4,176.4,176.4,176.4,176.64,176.77,176.98,177.29,177.75,178.41,179.34,180.61,182.29,184.47,187.23,190.67,194.93,200.13,206.43,214,222.19,232.24,243.76,256.8,271.4,287.57,305.29,324.57
171.58,171.58,171.58,171.58,171.58,171.58,171.58,171.58,171.58,171.81,171.94,172.14,172.44,172.89,173.53,174.43,175.66,177.29,179.4,182.07,185.41,189.53,194.57,200.67,208.01,215.93,225.67,236.82,249.45,263.57,279.21,296.35,314.99
166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,166.9,167.12,167.25,167.44,167.73,168.16,168.79,169.66,170.85,172.43,174.47,177.06,180.3,184.29,189.17,195.08,202.18,209.86,219.28,230.08,242.3,255.96,271.09,287.68,305.7
162.34,162.34,162.34,162.34,162.34,162.34,162.34,162.34,162.34,162.55,162.68,162.86,163.15,163.57,164.17,165.02,166.17,167.7,169.68,172.19,175.33,179.19,183.92,189.64,196.52,203.95,213.08,223.53,235.35,248.58,263.21,279.25,296.68
157.91,157.91,157.91,157.91,157.91,157.91,157.91,157.91,157.91,158.12,158.23,158.42,158.69,159.1,159.68,160.5,161.62,163.1,165.02,167.45,170.49,174.23,178.81,184.36,191.02,198.21,207.05,217.17,228.61,241.4,255.56,271.08,287.93
153.59,153.59,153.59,153.59,153.59,153.59,153.59,153.59,153.59,153.8,153.91,154.09,154.35,154.75,155.31,156.11,157.19,158.63,160.49,162.84,165.79,169.41,173.85,179.22,185.67,192.64,201.19,210.98,222.06,234.44,248.13,263.14,279.43
149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.6,149.71,149.88,150.14,150.52,151.07,151.84,152.89,154.28,156.08,158.36,161.21,164.73,169.02,174.22,180.47,187.22,195.49,204.98,215.69,227.67,240.92,255.43,271.19
145.32,145.32,145.32,145.32,145.32,145.32,145.32,145.32,145.32,145.51,145.62,145.78,146.03,146.4,146.94,147.68,148.7,150.05,151.79,154,156.76,160.17,164.33,169.37,175.42,181.95,189.96,199.14,209.51,221.1,233.92,247.95,263.19
141.35,141.35,141.35,141.35,141.35,141.35,141.35,141.35,141.35,141.54,141.64,141.8,142.04,142.4,142.92,143.64,144.62,145.93,147.62,149.76,152.44,155.74,159.77,164.65,170.5,176.83,184.59,193.47,203.51,214.72,227.12,240.69,255.43
137.49,137.49,137.49,137.49,137.49,137.49,137.49,137.49,137.49,137.67,137.77,137.93,138.16,138.51,139.01,139.71,140.66,141.93,143.57,145.64,148.23,151.43,155.33,160.06,165.73,171.85,179.36,187.96,197.67,208.53,220.52,233.65,247.89
133.74,133.74,133.74,133.74,133.74,133.74,133.74,133.74,133.74,133.91,134.01,134.16,134.39,134.72,135.21,135.89,136.81,138.04,139.62,141.63,144.15,147.24,151.02,155.59,161.09,167.02,174.29,182.61,192.01,202.51,214.11,226.81,240.58
130.09,130.09,130.09,130.09,130.09,130.09,130.09,130.09,130.09,130.25,130.35,130.49,130.72,131.04,131.51,132.17,133.06,134.25,135.79,137.74,140.17,143.17,146.83,151.26,156.58,162.32,169.36,177.41,186.51,196.66,207.89,220.16,233.48
126.53,126.53,126.53,126.53,126.53,126.53,126.53,126.53,126.53,126.7,126.79,126.93,127.14,127.46,127.91,128.55,129.42,130.57,132.06,133.95,136.3,139.21,142.75,147.04,152.19,157.75,164.56,172.36,181.16,190.99,201.84,213.72,226.59
123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.08,123.24,123.33,123.46,123.67,123.97,124.41,125.03,125.87,126.99,128.43,130.26,132.54,135.35,138.79,142.94,147.93,153.31,159.91,167.45,175.97,185.48,195.98,207.46,219.91
119.72,119.72,119.72,119.72,119.72,119.72,119.72,119.72,119.72,119.87,119.96,120.09,120.29,120.59,121.01,121.61,122.42,123.51,124.9,126.67,128.89,131.61,134.94,138.96,143.79,149,155.38,162.68,170.93,180.13,190.28,201.39,213.42
116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.45,116.6,116.68,116.81,117,117.29,117.7,118.28,119.07,120.12,121.47,123.19,125.33,127.97,131.19,135.09,139.76,144.81,150.99,158.05,166.03,174.93,184.75,195.49,207.12
113.27,113.27,113.27,113.27,113.27,113.27,113.27,113.27,113.27,113.41,113.49,113.62,113.81,114.08,114.48,115.05,115.81,116.82,118.14,119.8,121.87,124.43,127.55,131.32,135.85,140.73,146.71,153.55,161.27,169.88,179.38,189.76,201.01
110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.18,110.31,110.39,110.51,110.7,110.97,111.35,111.9,112.64,113.62,114.89,116.5,118.51,120.99,124.01,127.66,132.04,136.77,142.56,149.18,156.65,164.98,174.17,184.21,195.08
107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.17,107.3,107.38,107.49,107.67,107.93,108.31,108.83,109.55,110.5,111.74,113.3,115.24,117.64,120.56,124.1,128.35,132.92,138.53,144.93,152.16,160.22,169.1,178.81,189.33
104.24,104.24,104.24,104.24,104.24,104.24,104.24,104.24,104.24,104.37,104.45,104.56,104.73,104.98,105.35,105.86,106.55,107.47,108.67,110.18,112.06,114.38,117.22,120.64,124.75,129.18,134.61,140.81,147.8,155.59,164.19,173.58,183.74
101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.52,101.59,101.7,101.87,102.11,102.46,102.96,103.63,104.53,105.68,107.14,108.97,111.22,113.96,117.28,121.26,125.55,130.8,136.8,143.56,151.1,159.42,168.5,178.32
98.625,98.625,98.625,98.625,98.625,98.625,98.625,98.625,98.625,98.748,98.817,98.924,99.084,99.321,99.663,100.14,100.79,101.66,102.78,104.2,105.96,108.14,110.8,114.01,117.86,122.02,127.1,132.9,139.45,146.74,154.78,163.56,173.06
95.932,95.932,95.932,95.932,95.932,95.932,95.932,95.932,95.932,96.051,96.118,96.221,96.377,96.606,96.937,97.401,98.033,98.871,99.955,101.33,103.04,105.15,107.72,110.83,114.56,118.58,123.5,129.12,135.45,142.51,150.28,158.77,167.96
93.313,93.313,93.313,93.313,93.313,93.313,93.313,93.313,93.313,93.428,93.493,93.593,93.743,93.966,94.286,94.736,95.348,96.16,97.21,98.54,100.2,102.24,104.73,107.74,111.36,115.25,120.01,125.44,131.57,138.4,145.92,154.12,163
90.764,90.764,90.764,90.764,90.764,90.764,90.764,90.764,90.764,90.876,90.939,91.036,91.182,91.397,91.708,92.143,92.736,93.523,94.54,95.828,97.434,99.412,101.83,104.74,108.24,112,116.61,121.87,127.8,134.4,141.68,149.61,158.19
88.286,88.286,88.286,88.286,88.286,88.286,88.286,88.286,88.286,88.394,88.455,88.549,88.69,88.899,89.2,89.622,90.196,90.958,91.943,93.19,94.746,96.662,98.998,101.82,105.21,108.85,113.31,118.4,124.14,130.52,137.56,145.23,153.53
85.875,85.875,85.875,85.875,85.875,85.875,85.875,85.875,85.875,85.98,86.039,86.13,86.267,86.469,86.76,87.169,87.726,88.463,89.417,90.626,92.132,93.988,96.25,98.984,102.26,105.79,110.1,115.03,120.58,126.76,133.56,140.98,149
83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.632,83.689,83.777,83.91,84.105,84.388,84.783,85.323,86.037,86.961,88.132,89.591,91.387,93.578,96.225,99.396,102.81,106.99,111.76,117.12,123.1,129.68,136.85,144.6
81.249,81.249,81.249,81.249,81.249,81.249,81.249,81.249,81.249,81.348,81.403,81.488,81.617,81.806,82.08,82.463,82.985,83.678,84.573,85.706,87.119,88.859,90.98,93.543,96.613,99.919,103.96,108.57,113.77,119.55,125.91,132.84,140.34
79.031,79.031,79.031,79.031,79.031,79.031,79.031,79.031,79.031,79.126,79.18,79.262,79.387,79.57,79.835,80.207,80.712,81.383,82.25,83.347,84.716,86.401,88.454,90.936,93.908,97.108,101.02,105.48,110.51,116.1,122.25,128.95,136.2
76.873,76.873,76.873,76.873,76.873,76.873,76.873,76.873,76.873,76.965,77.017,77.097,77.217,77.395,77.652,78.012,78.502,79.151,79.99,81.054,82.379,84.01,85.999,88.401,91.278,94.376,98.161,102.48,107.34,112.75,118.7,125.18,132.18
74.773,74.773,74.773,74.773,74.773,74.773,74.773,74.773,74.773,74.863,74.913,74.991,75.107,75.28,75.528,75.877,76.351,76.98,77.793,78.823,80.106,81.686,83.611,85.937,88.722,91.72,95.384,99.562,104.26,109.49,115.25,121.51,128.28
72.732,72.732,72.732,72.732,72.732,72.732,72.732,72.732,72.732,72.818,72.867,72.942,73.055,73.222,73.463,73.8,74.26,74.869,75.656,76.654,77.896,79.426,81.29,83.542,86.238,89.139,92.684,96.727,101.27,106.33,111.9,117.95,124.49
70.746,70.746,70.746,70.746,70.746,70.746,70.746,70.746,70.746,70.829,70.877,70.949,71.059,71.221,71.454,71.781,72.226,72.816,73.578,74.544,75.747,77.229,79.033,81.213,83.823,86.631,90.062,93.973,98.373,103.26,108.64,114.5,120.82
68.814,68.814,68.814,68.814,68.814,68.814,68.814,68.814,68.814,68.895,68.941,69.011,69.117,69.274,69.5,69.816,70.247,70.819,71.557,72.492,73.658,75.092,76.839,78.95,81.475,84.193,87.513,91.298,95.553,100.28,105.49,111.15,117.26
66.935,66.935,66.935,66.935,66.935,66.935,66.935,66.935,66.935,67.013,67.058,67.126,67.229,67.38,67.599,67.906,68.323,68.876,69.592,70.497,71.626,73.014,74.706,76.749,79.194,81.824,85.037,88.699,92.815,97.39,102.42,107.89,113.8
65.107,65.107,65.107,65.107,65.107,65.107,65.107,65.107,65.107,65.183,65.226,65.292,65.392,65.539,65.75,66.047,66.452,66.988,67.68,68.557,69.65,70.994,72.632,74.61,76.976,79.522,82.631,86.173,90.155,94.58,99.443,104.73,110.44
63.329,63.329,63.329,63.329,63.329,63.329,63.329,63.329,63.329,63.403,63.444,63.508,63.605,63.747,63.952,64.24,64.631,65.15,65.821,66.67,67.728,69.03,70.616,72.53,74.821,77.285,80.292,83.72,87.571,91.851,96.552,101.67,107.18
61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.671,61.712,61.773,61.867,62.005,62.203,62.482,62.861,63.364,64.013,64.836,65.86,67.12,68.656,70.509,72.726,75.11,78.02,81.336,85.061,89.2,93.746,98.69,104.02
59.918,59.918,59.918,59.918,59.918,59.918,59.918,59.918,59.918,59.987,60.026,60.086,60.176,60.31,60.502,60.772,61.139,61.626,62.255,63.051,64.043,65.263,66.75,68.543,70.689,72.997,75.813,79.02,82.624,86.626,91.021,95.801,100.95
58.282,58.282,58.282,58.282,58.282,58.282,58.282,58.282,58.282,58.349,58.386,58.444,58.532,58.661,58.848,59.109,59.465,59.936,60.545,61.316,62.276,63.458,64.897,66.633,68.71,70.943,73.667,76.771,80.256,84.126,88.376,92.996,97.974
56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.755,56.792,56.848,56.933,57.058,57.238,57.491,57.836,58.292,58.882,59.628,60.558,61.702,63.095,64.776,66.786,68.946,71.583,74.585,77.956,81.698,85.807,90.273,95.084
55.142,55.142,55.142,55.142,55.142,55.142,55.142,55.142,55.142,55.205,55.24,55.295,55.377,55.498,55.673,55.918,56.252,56.693,57.265,57.987,58.888,59.995,61.343,62.97,64.915,67.006,69.557,72.461,75.722,79.341,83.313,87.629,92.278
53.636,53.636,53.636,53.636,53.636,53.636,53.636,53.636,53.636,53.697,53.732,53.784,53.864,53.981,54.15,54.388,54.711,55.139,55.692,56.392,57.263,58.335,59.64,61.215,63.098,65.121,67.589,70.398,73.552,77.051,80.891,85.063,89.556
52.172,52.172,52.172,52.172,52.172,52.172,52.172,52.172,52.172,52.231,52.264,52.315,52.392,52.506,52.67,52.899,53.212,53.626,54.162,54.84,55.683,56.721,57.985,59.509,61.331,63.289,65.676,68.394,71.444,74.828,78.54,82.573,86.914
50.747,50.747,50.747,50.747,50.747,50.747,50.747,50.747,50.747,50.804,50.836,50.886,50.96,51.071,51.229,51.452,51.755,52.156,52.674,53.33,54.147,55.152,56.375,57.85,59.613,61.508,63.818,66.447,69.396,72.668,76.257,80.155,84.35
49.361,49.361,49.361,49.361,49.361,49.361,49.361,49.361,49.361,49.417,49.448,49.496,49.568,49.675,49.828,50.044,50.337,50.725,51.227,51.863,52.654,53.626,54.81,56.238,57.944,59.777,62.012,64.555,67.407,70.571,74.041,77.808,81.862
48.013,48.013,48.013,48.013,48.013,48.013,48.013,48.013,48.013,48.067,48.097,48.144,48.213,48.317,48.466,48.674,48.958,49.334,49.82,50.435,51.201,52.142,53.288,54.67,56.321,58.095,60.257,62.717,65.476,68.535,71.889,75.53,79.447
46.702,46.702,46.702,46.702,46.702,46.702,46.702,46.702,46.702,46.754,46.783,46.828,46.896,46.996,47.14,47.342,47.617,47.981,48.452,49.047,49.788,50.7,51.809,53.146,54.744,56.461,58.552,60.931,63.599,66.557,69.799,73.318,77.103
45.427,45.427,45.427,45.427,45.427,45.427,45.427,45.427,45.427,45.477,45.506,45.549,45.615,45.711,45.851,46.046,46.313,46.665,47.121,47.697,48.415,49.297,50.371,51.665,53.211,54.872,56.895,59.196,61.776,64.636,67.771,71.171,74.828
44.187,44.187,44.187,44.187,44.187,44.187,44.187,44.187,44.187,44.235,44.263,44.305,44.368,44.462,44.597,44.786,45.044,45.386,45.827,46.385,47.079,47.933,48.972,50.225,51.721,53.328,55.286,57.511,60.006,62.771,65.801,69.087,72.621
42.98,42.98,42.98,42.98,42.98,42.98,42.98,42.98,42.98,43.027,43.054,43.094,43.156,43.247,43.377,43.561,43.81,44.141,44.568,45.108,45.781,46.607,47.613,48.825,50.273,51.827,53.721,55.874,58.286,60.96,63.888,67.064,70.479
41.806,41.806,41.806,41.806,41.806,41.806,41.806,41.806,41.806,41.852,41.878,41.917,41.977,42.065,42.191,42.369,42.61,42.93,43.344,43.867,44.518,45.318,46.291,47.464,48.865,50.369,52.201,54.283,56.616,59.2,62.031,65.101,68.399
40.665,40.665,40.665,40.665,40.665,40.665,40.665,40.665,40.665,40.709,40.734,40.772,40.83,40.915,41.037,41.209,41.443,41.753,42.153,42.659,43.29,44.064,45.006,46.141,47.497,48.952,50.724,52.737,54.993,57.492,60.228,63.195,66.382
39.554,39.554,39.554,39.554,39.554,39.554,39.554,39.554,39.554,39.597,39.621,39.658,39.714,39.796,39.915,40.081,40.308,40.608,40.995,41.485,42.095,42.845,43.757,44.855,46.167,47.574,49.289,51.236,53.417,55.833,58.478,61.344,64.423
38.474,38.474,38.474,38.474,38.474,38.474,38.474,38.474,38.474,38.516,38.539,38.575,38.629,38.709,38.824,38.985,39.204,39.494,39.869,40.344,40.934,41.659,42.542,43.605,44.874,46.236,47.894,49.777,51.886,54.222,56.778,59.548,62.523
37.424,37.424,37.424,37.424,37.424,37.424,37.424,37.424,37.424,37.464,37.486,37.521,37.573,37.651,37.762,37.918,38.13,38.411,38.774,39.233,39.805,40.507,41.361,42.389,43.617,44.935,46.539,48.36,50.399,52.657,55.128,57.804,60.678
36.402,36.402,36.402,36.402,36.402,36.402,36.402,36.402,36.402,36.441,36.462,36.496,36.547,36.621,36.729,36.88,37.086,37.358,37.709,38.154,38.707,39.386,40.213,41.208,42.396,43.67,45.222,46.983,48.955,51.138,53.525,56.112,58.888
35.408,35.408,35.408,35.408,35.408,35.408,35.408,35.408,35.408,35.445,35.466,35.499,35.548,35.62,35.725,35.871,36.07,36.333,36.673,37.104,37.639,38.297,39.096,40.059,41.209,42.442,43.942,45.645,47.552,49.662,51.97,54.469,57.151
34.441,34.441,34.441,34.441,34.441,34.441,34.441,34.441,34.441,34.477,34.498,34.529,34.577,34.647,34.748,34.889,35.082,35.337,35.666,36.082,36.601,37.237,38.011,38.943,40.055,41.247,42.699,44.346,46.189,48.229,50.459,52.874,55.465
33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.536,33.555,33.586,33.632,33.7,33.797,33.934,34.121,34.368,34.686,35.089,35.591,36.207,36.956,37.857,38.933,40.087,41.49,43.083,44.866,46.837,48.993,51.326,53.829
32.586,32.586,32.586,32.586,32.586,32.586,32.586,32.586,32.586,32.62,32.639,32.668,32.713,32.779,32.873,33.006,33.186,33.425,33.734,34.124,34.609,35.205,35.93,36.802,37.843,38.959,40.316,41.857,43.58,45.485,47.569,49.823,52.241
31.696,31.696,31.696,31.696,31.696,31.696,31.696,31.696,31.696,31.729,31.747,31.776,31.819,31.883,31.974,32.102,32.277,32.508,32.807,33.185,33.654,34.231,34.932,35.776,36.783,37.863,39.175,40.665,42.331,44.173,46.186,48.364,50.7
30.83,30.83,30.83,30.83,30.83,30.83,30.83,30.83,30.83,30.862,30.88,30.908,30.95,31.011,31.1,31.224,31.393,31.617,31.906,32.271,32.726,33.284,33.962,34.779,35.753,36.797,38.067,39.507,41.118,42.898,44.844,46.948,49.204
29.988,29.988,29.988,29.988,29.988,29.988,29.988,29.988,29.988,30.019,30.037,30.063,30.104,30.163,30.249,30.369,30.533,30.75,31.029,31.383,31.823,32.363,33.02,33.81,34.752,35.762,36.99,38.382,39.939,41.66,43.54,45.573,47.752
29.17,29.17,29.17,29.17,29.17,29.17,29.17,29.17,29.17,29.199,29.216,29.242,29.281,29.339,29.422,29.538,29.697,29.906,30.177,30.519,30.945,31.468,32.103,32.867,33.779,34.756,35.943,37.29,38.795,40.458,42.275,44.239,46.344
28.373,28.373,28.373,28.373,28.373,28.373,28.373,28.373,28.373,28.402,28.418,28.443,28.481,28.537,28.617,28.73,28.883,29.086,29.348,29.679,30.091,30.597,31.212,31.951,32.833,33.778,34.926,36.228,37.683,39.29,41.046,42.943,44.976
27.598,27.598,27.598,27.598,27.598,27.598,27.598,27.598,27.598,27.626,27.642,27.666,27.703,27.757,27.835,27.944,28.092,28.289,28.542,28.863,29.261,29.751,30.345,31.061,31.914,32.827,33.938,35.196,36.603,38.157,39.853,41.686,43.65
26.845,26.845,26.845,26.845,26.845,26.845,26.845,26.845,26.845,26.872,26.887,26.911,26.946,26.998,27.074,27.179,27.323,27.513,27.758,28.068,28.454,28.928,29.503,30.195,31.02,31.904,32.977,34.194,35.554,37.055,38.694,40.465,42.362
26.112,26.112,26.112,26.112,26.112,26.112,26.112,26.112,26.112,26.138,26.153,26.175,26.21,26.26,26.333,26.435,26.574,26.758,26.996,27.296,27.669,28.127,28.684,29.353,30.151,31.006,32.044,33.221,34.535,35.986,37.57,39.281,41.112
25.399,25.399,25.399,25.399,25.399,25.399,25.399,25.399,25.399,25.424,25.438,25.46,25.493,25.542,25.613,25.712,25.846,26.024,26.254,26.545,26.906,27.349,27.888,28.535,29.307,30.133,31.137,32.275,33.545,34.948,36.478,38.13,39.899
24.705,24.705,24.705,24.705,24.705,24.705,24.705,24.705,24.705,24.73,24.743,24.765,24.797,24.844,24.913,25.008,25.138,25.311,25.533,25.814,26.164,26.592,27.113,27.74,28.486,29.286,30.256,31.356,32.584,33.939,35.418,37.014,38.722
24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.054,24.068,24.088,24.119,24.165,24.231,24.324,24.45,24.616,24.832,25.104,25.442,25.857,26.361,26.967,27.689,28.462,29.4,30.463,31.65,32.96,34.388,35.93,37.58
23.374,23.374,23.374,23.374,23.374,23.374,23.374,23.374,23.374,23.397,23.41,23.43,23.46,23.505,23.569,23.658,23.78,23.941,24.15,24.413,24.74,25.141,25.629,26.215,26.913,27.661,28.568,29.596,30.743,32.009,33.389,34.878,36.471
22.736,22.736,22.736,22.736,22.736,22.736,22.736,22.736,22.736,22.758,22.771,22.79,22.819,22.862,22.924,23.011,23.129,23.285,23.486,23.741,24.057,24.446,24.917,25.484,26.16,26.882,27.76,28.753,29.862,31.085,32.418,33.857,35.395
22.115,22.115,22.115,22.115,22.115,22.115,22.115,22.115,22.115,22.137,22.149,22.168,22.196,22.237,22.297,22.381,22.495,22.646,22.841,23.088,23.394,23.769,24.226,24.774,25.427,26.126,26.974,27.935,29.006,30.188,31.476,32.865,34.351
21.511,21.511,21.511,21.511,21.511,21.511,21.511,21.511,21.511,21.532,21.544,21.562,21.589,21.629,21.687,21.769,21.879,22.025,22.214,22.452,22.748,23.112,23.553,24.084,24.715,25.391,26.211,27.139,28.175,29.317,30.561,31.903,33.338
20.924,20.924,20.924,20.924,20.924,20.924,20.924,20.924,20.924,20.944,20.955,20.973,20.999,21.038,21.094,21.173,21.28,21.421,21.604,21.834,22.121,22.472,22.899,23.412,24.023,24.676,25.469,26.367,27.367,28.471,29.673,30.969,32.354
20.352,20.352,20.352,20.352,20.352,20.352,20.352,20.352,20.352,20.372,20.383,20.4,20.425,20.463,20.517,20.593,20.697,20.834,21.01,21.233,21.511,21.851,22.264,22.76,23.35,23.982,24.749,25.616,26.583,27.649,28.81,30.062,31.4
19.797,19.797,19.797,19.797,19.797,19.797,19.797,19.797,19.797,19.816,19.826,19.843,19.867,19.904,19.956,20.03,20.13,20.262,20.433,20.649,20.917,21.246,21.645,22.125,22.696,23.307,24.048,24.887,25.821,26.851,27.973,29.182,30.473
19.256,19.256,19.256,19.256,19.256,19.256,19.256,19.256,19.256,19.274,19.285,19.301,19.324,19.36,19.411,19.482,19.578,19.707,19.872,20.081,20.34,20.658,21.045,21.509,22.061,22.652,23.368,24.178,25.081,26.076,27.16,28.327,29.574
18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.748,18.758,18.773,18.796,18.831,18.88,18.949,19.042,19.166,19.326,19.528,19.779,20.087,20.46,20.909,21.443,22.014,22.707,23.49,24.363,25.324,26.37,27.498,28.702
18.219,18.219,18.219,18.219,18.219,18.219,18.219,18.219,18.219,18.236,18.246,18.26,18.283,18.316,18.363,18.43,18.521,18.64,18.795,18.991,19.233,19.531,19.892,20.326,20.843,21.395,22.064,22.821,23.664,24.593,25.604,26.693,27.855
